Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2012-11-30,17.989323,18.044524,17.871255,17.948842,78577156.0001,,
2012-11-29,18.101871,18.223926,17.949762,18.073964,92064392.0001,,
2012-11-28,17.702279,17.964789,17.549557,17.877081,109128768.0,,
2012-11-27,18.081324,18.105858,17.790907,17.936882,100243304.0,,
2012-11-26,17.661185,18.089911,17.594944,18.071204,152599188.0,,
2012-11-23,17.400208,17.541583,17.258526,17.533917,67312784.0001,,
2012-11-22,17.225712,17.225712,17.225712,17.225712,0.0,,
2012-11-21,17.303913,17.398981,17.07023,17.225712,73730104.0001,,
2012-11-20,17.52809,17.537903,17.007362,17.208845,143900316.0,,
2012-11-19,16.57925,17.403581,16.559163,17.371074,172044824.0,,
2012-11-16,16.103909,16.253565,15.510194,16.183644,239391264.0,,
2012-11-15,16.484488,16.544596,16.027242,16.13243,151912572.0,,
2012-11-14,16.728905,16.788399,16.443088,16.466088,113987832.0,,
2012-11-13,16.532329,16.881627,16.448914,16.639664,119055272.0,,
2012-11-12,17.001229,17.004909,16.518835,16.648864,93987936.0001,,
2012-11-09,16.560543,17.016256,16.368873,16.776746,192267600.0,,
2012-11-08,17.193512,17.241352,16.416101,16.476208,202060880.0,,
2012-11-07,17.601384,17.618251,17.043243,17.111937,152830888.0,0.995453,17.0
2012-11-06,18.01896,18.029339,17.709409,17.79336,98265132.0001,,
2012-11-05,17.806487,17.943251,17.632785,17.852584,108846528.0,,
2012-11-02,18.197241,18.223495,17.545781,17.604394,127372168.0,,
2012-11-01,18.263181,18.407882,18.141681,18.218916,78566824.0001,,
2012-10-31,18.148397,18.376439,17.941114,18.167019,113543164.0,,
2012-10-30,18.438715,18.438715,18.438715,18.438715,0.0,,
2012-10-29,18.438715,18.438715,18.438715,18.438715,0.0,,
2012-10-26,18.604481,18.743992,18.041855,18.438715,217555100.0,,
2012-10-25,18.927158,18.987603,18.486338,18.615776,148745324.0,,
2012-10-24,18.971118,19.125588,18.64264,18.819701,125712048.0,,
2012-10-23,19.267542,19.351493,18.674999,18.72537,141983828.0,,
2012-10-22,18.695758,19.396674,18.651493,19.355461,117663924.0,,
2012-10-19,19.2767,19.280974,18.610281,18.615776,185001096.0,,
2012-10-18,19.537712,19.600599,19.232435,19.309059,92396696.0001,,
2012-10-17,19.821314,19.927855,19.659822,19.680581,80066728.0001,,
2012-10-16,19.404306,19.851536,19.262962,19.831082,115566612.0,,
2012-10-15,19.302648,19.388736,19.044995,19.377747,101476844.0,,
2012-10-12,19.229993,19.396674,19.088955,19.219003,107706900.0,,
2012-10-11,19.743773,19.751405,19.174432,19.174432,107297512.0,,
2012-10-10,19.530385,19.689739,19.446129,19.565492,96260248.0001,,
2012-10-09,19.496194,19.550228,19.035837,19.411022,153807136.0,,
2012-10-08,19.751405,19.768501,19.419264,19.481846,128456720.0,,
2012-10-05,20.300903,20.331431,19.882064,19.923887,117165692.0,,
2012-10-04,20.491701,20.582369,20.317694,20.355853,81490696.0001,,
2012-10-03,20.305177,20.510323,20.228858,20.50666,81235028.0001,,
2012-10-02,20.214205,20.340589,19.862831,20.188256,138204976.0,,
2012-10-01,20.499333,20.659298,20.041418,20.140023,101732176.0,,
2012-09-28,20.720659,20.792704,20.355243,20.369896,110714856.0,,
2012-09-27,20.279229,20.824148,20.15895,20.801863,118588988.0,,
2012-09-26,20.411719,20.535051,20.185509,20.300903,115110800.0,,
2012-09-25,21.00304,21.148352,20.545125,20.566494,104497484.0,,
2012-09-24,20.969765,21.219786,20.850402,21.060432,156767436.0,,
2012-09-21,21.447523,21.524147,21.35014,21.391047,173591628.0,,
2012-09-20,21.344034,21.370898,21.174605,21.332434,70878584.0001,,
2012-09-19,21.383109,21.491177,21.356245,21.43348,77631736.0001,,
2012-09-18,21.366319,21.440501,21.262525,21.428901,87628828.0001,,
2012-09-17,21.348918,21.363266,21.204828,21.363266,95609724.0001,,
2012-09-14,21.063179,21.277178,20.999682,21.103171,139849388.0,,
2012-09-13,20.678225,20.926721,20.599159,20.853149,143219384.0,,
2012-09-12,20.35738,20.450489,20.026154,20.444994,150419892.0,,
2012-09-11,20.309146,20.456595,20.042945,20.166276,106830892.0,,
2012-09-10,20.772556,20.859255,20.212984,20.231911,101753568.0,,
2012-09-07,20.69929,20.834527,20.629992,20.774082,75023424.0001,,
2012-09-06,20.555199,20.706311,20.477964,20.653803,87595284.0001,,
2012-09-05,20.618391,20.647392,20.441331,20.460563,83025376.0001,,
2012-09-04,20.32502,20.609538,20.287776,20.593053,81187372.0001,,
2012-09-03,20.30823,20.30823,20.30823,20.30823,0.0,,
2012-08-31,20.370201,20.410498,20.066451,20.30823,79121784.0001,,
2012-08-30,20.473079,20.50086,20.235574,20.272207,70025928.0001,,
2012-08-29,20.613812,20.687689,20.533219,20.564357,42972160.0,,
2012-08-28,20.600075,20.639455,20.477659,20.600075,51126460.0001,,
2012-08-27,20.758513,20.785378,20.563747,20.620528,96054336.0001,,
2012-08-24,20.141244,20.437362,20.013638,20.250533,107536072.0,,
2012-08-23,20.3354,20.450184,20.183677,20.22031,93859052.0001,,
2012-08-22,19.980973,20.423014,19.786207,20.419045,117453980.0,,
2012-08-21,20.479185,20.602517,19.853062,20.033023,175595392.0,,
2012-08-20,19.843294,20.305483,19.839936,20.305483,115171140.0,,
2012-08-17,19.537712,19.787733,19.516037,19.785291,110965176.0,,
2012-08-16,19.266931,19.438497,19.247699,19.42598,56939708.0001,,
2012-08-15,19.272121,19.354545,19.164205,19.257773,61727848.0001,,
2012-08-14,19.29349,19.494057,19.239151,19.284027,75532604.0001,,
2012-08-13,19.027289,19.232435,19.026984,19.232435,66074764.0001,,
2012-08-10,18.887777,18.979666,18.887777,18.977223,56426804.0001,,
2012-08-09,18.861524,18.97875,18.860302,18.949443,61163732.0001,0.995725,17.0
2012-08-08,18.817364,18.963574,18.75961,18.841986,52844652.0001,,
2012-08-07,18.922234,18.998227,18.788183,18.879982,64443400.0001,,
2012-08-06,18.758394,18.993668,18.702463,18.923754,67450068.0001,,
2012-08-03,18.663858,18.784839,18.590297,18.715534,74184992.0001,,
2012-08-02,18.32949,18.560508,18.245897,18.475092,66160948.0001,,
2012-08-01,18.719485,18.736508,18.32949,18.445303,78808604.0001,,
2012-07-31,18.330706,18.593641,18.32189,18.565372,89312860.0001,,
2012-07-30,17.964724,18.221276,17.870796,18.087224,71517152.0001,,
2012-07-27,17.485056,17.807266,17.375323,17.796019,80679648.0001,,
2012-07-26,17.624883,17.64221,17.33763,17.474721,83430004.0001,,
2012-07-25,17.475025,17.654673,17.326383,17.477457,204058428.0,,
2012-07-24,18.466277,18.532239,18.195742,18.277511,136635016.0,,
2012-07-23,18.086312,18.417033,17.865021,18.354719,97956684.0001,,
2012-07-20,18.662643,18.676625,18.350768,18.350768,97942124.0001,,
2012-07-19,18.581178,18.703071,18.489987,18.678753,96945324.0001,,
2012-07-18,18.443783,18.490595,18.346512,18.428584,51688140.0001,,
2012-07-17,18.569627,18.587866,18.335265,18.449254,57232336.0001,,
2012-07-16,18.396363,18.591209,18.396363,18.449558,67150020.0001,,
2012-07-13,18.329186,18.454118,18.256536,18.389372,70114296.0001,,
2012-07-12,18.248329,18.343168,18.016095,18.204861,79780176.0001,,
2012-07-11,18.424633,18.468101,18.153794,18.372958,134253980.0,,
2012-07-10,18.785447,18.84229,18.402443,18.487859,115629808.0,,
2012-07-09,18.401227,18.660819,18.368094,18.660515,84082432.0001,,
2012-07-06,18.458678,18.49485,18.28663,18.427672,92409352.0001,,
2012-07-05,18.245593,18.67389,18.227659,18.540446,99977864.0001,,
2012-07-04,18.220364,18.220364,18.220364,18.220364,0.0,,
2012-07-03,18.086312,18.238298,18.055915,18.220364,55011824.0001,,
2012-07-02,17.774133,18.038589,17.739785,18.016703,81621456.0001,,
2012-06-29,17.569561,17.751944,17.455571,17.751944,114192372.0,,
2012-06-28,17.382618,17.447972,17.194156,17.297506,57581860.0001,,
2012-06-27,17.478369,17.53126,17.384746,17.46317,45312204.0,,
2012-06-26,17.366811,17.462563,17.245527,17.392345,61367628.0001,,
2012-06-25,17.548283,17.624275,17.337934,17.348269,68334252.0001,,
2012-06-22,17.598134,17.696925,17.493568,17.694189,70636944.0001,,
2012-06-21,17.804835,17.879916,17.552842,17.558618,70545300.0001,,
2012-06-20,17.873836,17.910313,17.654673,17.805139,75191228.0001,,
2012-06-19,17.734313,17.934327,17.724586,17.855598,78645364.0001,,
2012-06-18,17.355565,17.870189,17.33763,17.806051,82048456.0001,,
2012-06-15,17.35678,17.466818,17.312705,17.451924,107977856.0,,
2012-06-14,17.364076,17.432773,17.243095,17.372891,65278696.0001,,
2012-06-13,17.46317,17.582935,17.337934,17.392041,58449412.0001,,
2012-06-12,17.469554,17.527612,17.226073,17.51363,100304764.0,,
2012-06-11,17.862589,17.888731,17.355261,17.373195,110713036.0,,
2012-06-08,17.360428,17.646769,17.295986,17.640082,67441808.0001,,
2012-06-07,17.547979,17.548587,17.34219,17.378666,83277712.0001,,
2012-06-06,17.262245,17.441892,17.190812,17.380794,78101380.0001,,
2012-06-05,17.052201,17.215738,16.972256,17.104484,71494080.0001,,
2012-06-04,17.068007,17.197195,16.674364,17.152815,111623820.0,,
2012-06-01,17.295986,17.406632,17.03913,17.052505,85953616.0001,,
2012-05-31,17.660752,17.675951,17.371675,17.561353,95146940.0001,,
2012-05-30,17.302066,17.630051,17.222881,17.605125,90754160.0001,,
2012-05-29,17.353741,17.447972,17.185036,17.395385,72479232.0001,,
2012-05-28,17.092021,17.092021,17.092021,17.092021,0.0,,
2012-05-25,17.162543,17.197195,16.976816,17.092021,60921196.0001,,
2012-05-24,17.508766,17.523965,17.061928,17.184125,88750032.0001,,
2012-05-23,16.941251,17.411495,16.817231,17.343406,117852252.0,,
2012-05-22,17.323344,17.444324,16.796865,16.930308,142248204.0,,
2012-05-21,16.255187,17.068919,16.235125,17.06132,138912620.0,,
2012-05-18,16.228742,16.516603,16.070676,16.122048,142960860.0,,
2012-05-17,16.575877,16.642447,16.114144,16.114144,122798816.0,,
2012-05-16,16.841548,16.927876,16.446081,16.599131,99381800.0001,,
2012-05-15,17.06588,17.12029,16.771635,16.814799,115228232.0,,
2012-05-14,17.10418,17.25039,16.949458,16.968305,66211012.0001,,
2012-05-11,17.179869,17.461955,17.156767,17.226377,74361812.0001,,
2012-05-10,17.484145,17.504815,17.279268,17.34219,68636008.0001,,
2012-05-09,17.135185,17.44706,17.048249,17.301458,96720428.0001,,
2012-05-08,17.324559,17.371371,16.983807,17.27106,92534372.0001,,
2012-05-07,17.068007,17.409671,17.0598,17.310577,85943340.0001,,
2012-05-04,17.540379,17.5802,17.179565,17.181997,93115148.0001,,
2012-05-03,17.956516,17.976579,17.639778,17.685678,80696560.0001,,
2012-05-02,17.644946,17.852254,17.599958,17.812738,75316444.0001,,
2012-05-01,17.779301,18.139811,17.668655,17.695101,100661176.0,,
2012-04-30,18.17568,18.188751,17.721546,17.759239,105278572.0,,
2012-04-27,18.390284,18.426153,18.253497,18.32949,79296280.0001,,
2012-04-26,18.679057,18.683921,18.303652,18.472356,101906672.0,,
2012-04-25,18.724349,18.785447,18.43284,18.54227,194582472.0,,
2012-04-24,17.110867,17.253734,16.870426,17.030923,232618764.0,,
2012-04-23,17.350701,17.526397,16.920581,17.378058,184581740.0,,
2012-04-20,17.989649,18.074761,17.339758,17.416967,184863868.0,,
2012-04-19,18.243162,18.379037,17.769878,17.872012,133899892.0,,
2012-04-18,18.660211,18.853233,18.320978,18.491811,171103464.0,,
2012-04-17,17.598742,18.54227,17.384442,18.533151,182871976.0,,
2012-04-16,18.54227,18.550173,17.57716,17.651025,192875060.0,,
2012-04-13,18.97087,18.988804,18.3456,18.397275,180394396.0,,
2012-04-12,19.005219,19.190641,18.86144,18.924058,107314872.0,,
2012-04-11,19.332596,19.356306,18.948072,19.031968,149656416.0,,
2012-04-10,19.454185,19.575773,19.028624,19.102794,154682836.0,,
2012-04-09,19.0344,19.449017,19.00765,19.339587,99334732.0001,,
2012-04-06,19.262075,19.262075,19.262075,19.262075,0.0,,
2012-04-05,19.061757,19.291256,18.9502,19.262075,94915660.0001,,
2012-04-04,18.989412,19.024369,18.803989,18.977253,89784044.0001,,
2012-04-03,19.068141,19.217391,18.92345,19.129543,146069392.0,,
2012-04-02,18.296965,18.808853,18.250457,18.806117,109711504.0,,
2012-03-30,18.508833,18.558076,18.177504,18.222188,132952288.0,,
2012-03-29,18.618263,18.741371,18.458678,18.538014,105371420.0,,
2012-03-28,18.805205,18.889405,18.552605,18.773896,114571072.0,,
2012-03-27,18.433752,18.733164,18.42828,18.678449,91815556.0001,,
2012-03-26,18.237994,18.455638,18.094216,18.45047,103597536.0,,
2012-03-23,18.253193,18.293013,18.068682,18.110934,75018048.0001,,
2012-03-22,18.179328,18.375085,18.103031,18.214284,95312392.0001,,
2012-03-21,18.327666,18.531327,18.28207,18.314291,101730944.0,,
2012-03-20,18.217628,18.448039,17.980226,18.419465,136180408.0,,
2012-03-19,18.194526,18.292101,17.906057,18.271735,181209364.0,,
2012-03-16,17.768662,17.910009,17.569561,17.799667,198809940.0,,
2012-03-15,18.238298,18.238298,17.587191,17.799363,199051496.0,,
2012-03-14,17.572904,18.076585,17.490528,17.92156,236172216.0,,
2012-03-13,16.947635,17.270452,16.893224,17.268629,114623376.0,,
2012-03-12,16.688043,16.779234,16.627248,16.779234,76611052.0001,,
2012-03-09,16.548216,16.649742,16.509004,16.571622,76933808.0001,,
2012-03-08,16.258227,16.505356,16.174939,16.474959,84555744.0001,,
2012-03-07,16.315982,16.346987,15.910483,16.131471,130523568.0,,
2012-03-06,15.917475,16.222358,15.691928,16.118704,138174988.0,,
2012-03-05,16.587428,16.640319,15.989212,16.210199,138864124.0,,
2012-03-02,16.55004,16.621169,16.491069,16.571926,71914500.0001,,
2012-03-01,16.662813,16.664029,16.377384,16.550344,120312444.0,,
2012-02-29,16.461584,16.645487,16.284065,16.488637,171542532.0,,
2012-02-28,16.049094,16.274945,15.984348,16.274945,101939544.0,,
2012-02-27,15.846345,16.064901,15.693752,15.981613,89272624.0001,,
2012-02-24,15.79923,15.894677,15.767313,15.879782,68569676.0001,,
2012-02-23,15.656971,15.739043,15.487963,15.696791,98193424.0001,,
2012-02-22,15.595569,15.66913,15.475196,15.594961,93227456.0001,,
2012-02-21,15.416225,15.64998,15.324122,15.64998,118419364.0,,
2012-02-20,15.263024,15.263024,15.263024,15.263024,0.0,,
2012-02-17,15.298892,15.43416,15.208005,15.263024,127646680.0,,
2012-02-16,14.93443,15.347224,14.792172,15.276095,176764112.0,,
2012-02-15,15.638429,15.997723,15.104351,15.127756,317800756.0,,
2012-02-14,15.341448,15.489179,15.259376,15.486139,99850632.0001,,
2012-02-13,15.190679,15.315003,15.110126,15.277614,120947484.0,,
2012-02-10,14.930175,15.125021,14.850534,15.006776,123971344.0,,
2012-02-09,14.619516,15.098879,14.613132,14.990969,165724608.0,,
2012-02-08,14.306729,14.493064,14.279676,14.48972,76639472.0001,,
2012-02-07,14.148664,14.279068,14.122218,14.251102,60795336.0001,,
2012-02-06,13.933452,14.133769,13.9295,14.103372,47680864.0,,
2012-02-03,13.900623,13.982695,13.848948,13.972968,69248620.0001,,
2012-02-02,13.861411,13.896671,13.799704,13.834357,35161392.0,,
2012-02-01,13.936796,13.951994,13.847732,13.866882,59150056.0001,,
2012-01-31,13.856243,13.928892,13.772955,13.875697,72804452.0001,,
2012-01-30,13.551967,13.796969,13.538897,13.770219,72422784.0001,,
2012-01-27,13.506676,13.63252,13.496341,13.596043,71565396.0001,,
2012-01-26,13.631608,13.641943,13.470503,13.510627,61079172.0001,,
2012-01-25,13.808216,13.813991,13.490565,13.577197,203659120.0,,
2012-01-24,12.918795,12.920314,12.754346,12.782007,138958512.0,,
2012-01-23,12.857088,13.023665,12.83733,12.992356,52623032.0001,,
2012-01-20,12.994483,12.994483,12.759209,12.775928,86401840.0001,,
2012-01-19,13.071692,13.110601,12.964694,13.002387,51748984.0001,,
2012-01-18,12.979285,13.054062,12.958919,13.043727,50678040.0001,,
2012-01-17,12.894477,12.947672,12.856784,12.909675,47808152.0,,
2012-01-16,12.765897,12.765897,12.765897,12.765897,0.0,,
2012-01-13,12.752522,12.779879,12.726684,12.765897,43916740.0,,
2012-01-12,12.840066,12.853137,12.728812,12.809061,39850104.0,,
2012-01-11,12.839458,12.853137,12.746443,12.844321,42116284.0,,
2012-01-10,12.949192,12.949192,12.814836,12.865296,48251168.0,,
2012-01-09,12.934601,13.000867,12.808149,12.820004,79900968.0001,,
2012-01-06,12.759817,12.850097,12.743099,12.841282,60366936.0001,,
2012-01-05,12.613303,12.722125,12.544605,12.706926,46069464.0,,
2012-01-04,12.468917,12.605096,12.441863,12.567403,45354820.0,,
2012-01-03,12.447638,12.538526,12.43244,12.500226,64507968.0001,,
2012-01-02,12.310851,12.310851,12.310851,12.310851,0.0,,
2011-12-30,12.265559,12.349456,12.264952,12.310851,41829004.0,,
2011-12-29,12.257656,12.330001,12.174368,12.314499,35626724.0,,
2011-12-28,12.368606,12.409642,12.200814,12.23729,41519884.0,,
2011-12-27,12.25492,12.434264,12.250665,12.357359,53225536.0001,,
2011-12-26,12.261608,12.261608,12.261608,12.261608,0.0,,
2011-12-23,12.149442,12.267991,12.143667,12.261608,44759568.0,,
2011-12-22,12.067674,12.132116,12.040317,12.11479,38727500.0,,
2011-12-21,12.053083,12.074817,11.915992,12.050804,43576876.0,,
2011-12-20,11.778901,12.040317,11.77191,12.040317,68120444.0001,,
2011-12-19,11.626003,11.698044,11.566121,11.6181,57108996.0001,,
2011-12-16,11.580711,11.676766,11.538763,11.581927,130607764.0,,
2011-12-15,11.652145,11.664608,11.499855,11.518701,53453484.0001,,
2011-12-14,11.754583,11.774949,11.482225,11.556698,76538588.0001,,
2011-12-13,11.946085,12.018431,11.76735,11.818721,67412996.0001,,
2011-12-12,11.905353,11.972531,11.838175,11.910825,61476660.0001,,
2011-12-09,11.936966,11.977394,11.887723,11.964932,55387976.0001,,
2011-12-08,11.899882,12.022078,11.862493,11.874956,77490476.0001,,
2011-12-07,11.845775,11.881339,11.757319,11.827232,60199076.0001,,
2011-12-06,11.932103,11.994417,11.836656,11.883771,60186868.0001,,
2011-12-05,11.954597,12.049436,11.867357,11.946389,58705276.0001,,
2011-12-02,11.854894,11.964324,11.812338,11.845775,75286624.0001,,
2011-12-01,11.625395,11.824497,11.577672,11.791972,74091920.0001,,
2011-11-30,11.581927,11.617796,11.499855,11.617796,94264548.0001,,
2011-11-29,11.42447,11.515357,11.25303,11.344221,63999908.0001,,
2011-11-28,11.322032,11.449092,11.256982,11.432981,74048240.0001,,
2011-11-25,11.192236,11.280995,11.045721,11.049369,52199028.0001,,
2011-11-24,11.155455,11.155455,11.155455,11.155455,0.0,,
2011-11-23,11.389817,11.423254,11.152111,11.155455,89467616.0001,,
2011-11-22,11.289203,11.487696,11.277044,11.444836,65153508.0001,,
2011-11-21,11.253942,11.298018,11.12293,11.216857,68181680.0001,,
2011-11-18,11.517181,11.550314,11.395289,11.397113,83779444.0001,,
2011-11-17,11.667039,11.687709,11.414439,11.472194,78256220.0001,,
2011-11-16,11.837871,11.888635,11.682238,11.695917,62647872.0001,,
2011-11-15,11.57524,11.839391,11.535724,11.819329,85375136.0001,,
2011-11-14,11.683758,11.710507,11.496511,11.528428,73632748.0001,,
2011-11-11,11.756103,11.815377,11.558825,11.691357,110469268.0,,
2011-11-10,12.071018,12.074057,11.61658,11.709595,130176788.0,,
2011-11-09,12.067674,12.184399,11.984082,12.015391,120724380.0,,
2011-11-08,12.226043,12.374989,12.207197,12.34824,73934504.0001,,
2011-11-07,12.15613,12.158865,12.041836,12.150658,54585496.0001,,
2011-11-04,12.21966,12.263128,12.133332,12.166161,54055876.0001,,
2011-11-03,12.130596,12.261608,12.018735,12.252185,79150764.0001,,
2011-11-02,12.158865,12.166161,12.010527,12.080137,63508452.0001,,
2011-11-01,12.067674,12.143059,11.953381,12.052779,99258348.0001,,
2011-10-31,12.223003,12.441559,12.191086,12.304164,67382728.0001,,
2011-10-28,12.250057,12.351583,12.239114,12.309331,59071628.0001,,
2011-10-27,12.392924,12.43244,12.216316,12.301428,92028412.0001,,
2011-10-26,12.21966,12.234858,11.952165,12.175888,87231620.0001,,
2011-10-25,12.311763,12.357967,12.079225,12.09108,71672832.0001,,
2011-10-24,12.042748,12.356447,12.01995,12.334257,81000416.0001,,
2011-10-21,12.107494,12.132116,11.877692,11.949125,136660216.0,,
2011-10-20,12.158865,12.168897,11.983778,12.016303,100583000.0,,
2011-10-19,12.202941,12.414202,12.092296,12.116917,189289324.0,,
2011-10-18,12.81514,12.912411,12.64522,12.834898,191834132.0,,
2011-10-17,12.810277,12.970166,12.64522,12.766505,120576428.0,,
2011-10-14,12.675617,12.827603,12.623334,12.827603,122577168.0,,
2011-10-13,12.312067,12.415114,12.246713,12.415114,89040000.0001,,
2011-10-12,12.384108,12.439431,12.163729,12.225435,107315572.0,,
2011-10-11,11.933318,12.255224,11.90049,12.167681,108779440.0,,
2011-10-10,11.525996,11.818721,11.497727,11.818721,91953428.0001,,
2011-10-07,11.422342,11.482225,11.201051,11.240871,102165084.0,,
2011-10-06,11.341486,11.695917,11.301969,11.470978,159832904.0,,
2011-10-05,11.181901,11.545147,10.952098,11.508062,149479596.0,,
2011-10-04,11.395897,11.604725,10.768803,11.322943,251260520.0,,
2011-10-03,11.561865,11.631171,11.347261,11.386777,149379188.0,,
2011-09-30,11.76735,11.820849,11.586791,11.586791,120288336.0,,
2011-09-29,12.217228,12.225739,11.739689,11.87222,119168280.0,,
2011-09-28,12.160993,12.271639,12.063418,12.065242,91646548.0001,,
2011-09-27,12.431224,12.440039,12.100503,12.136372,125272672.0,,
2011-09-26,12.158865,12.266775,11.89441,12.255224,173817000.0,,
2011-09-23,12.166465,12.363742,12.15461,12.289573,112081088.0,,
2011-09-22,12.189263,12.456454,12.058555,12.214188,180523504.0,,
2011-09-21,12.757994,12.81514,12.523631,12.527887,103859280.0,,
2011-09-20,12.625462,12.853441,12.499314,12.567707,164013332.0,,
2011-09-19,12.064634,12.56102,12.013263,12.512384,188422612.0,,
2011-09-16,12.037277,12.174064,12.009311,12.174064,234380804.0,,
2011-09-15,11.902617,11.965843,11.851854,11.943046,95166820.0001,,
2011-09-14,11.76431,11.921768,11.726618,11.833616,140733376.0,,
2011-09-13,11.615972,11.739689,11.558521,11.691357,113237684.0,,
2011-09-12,11.33875,11.577672,11.304705,11.549402,106828260.0,,
2011-09-09,11.670991,11.733001,11.400456,11.469762,120246560.0,,
2011-09-08,11.623875,11.812642,11.62114,11.679198,90517084.0001,,
2011-09-07,11.720234,11.721146,11.611716,11.670383,89551504.0001,,
2011-09-06,11.158191,11.560953,11.141776,11.537851,145905060.0,,
2011-09-05,11.370059,11.370059,11.370059,11.370059,0.0,,
2011-09-02,11.397113,11.490128,11.303185,11.370059,104338444.0,,
2011-09-01,11.732697,11.770998,11.573416,11.585879,75525016.0001,,
2011-08-31,11.881035,11.917512,11.609285,11.69774,110747000.0,,
2011-08-30,11.801699,11.910521,11.739993,11.85459,121339316.0,,
2011-08-29,11.799267,11.90049,11.794099,11.853982,97434092.0001,,
2011-08-26,11.282515,11.666431,11.272484,11.659744,151442928.0,,
2011-08-25,11.094965,11.412311,11.094965,11.360028,227756928.0,,
2011-08-24,11.352125,11.519309,11.265189,11.434805,171808224.0,,
2011-08-23,10.952098,11.357596,10.874585,11.35638,187493012.0,,
2011-08-22,11.084022,11.091013,10.794033,10.834765,120141840.0,,
2011-08-19,10.995566,11.155759,10.82139,10.822302,207259108.0,,
2011-08-18,11.268229,11.327503,10.985231,11.126882,219958508.0,,
2011-08-17,11.622659,11.688317,11.490128,11.564297,142010764.0,,
2011-08-16,11.596518,11.653361,11.431157,11.565513,128244396.0,,
2011-08-15,11.547882,11.701692,11.492864,11.654577,114951060.0,,
2011-08-12,11.502591,11.538763,11.376138,11.456995,134542324.0,,
2011-08-11,11.263365,11.412615,11.087061,11.35942,188484520.0,,
2011-08-10,11.281907,11.387689,11.03417,11.055144,230122312.0,,
2011-08-09,10.99739,11.387081,10.790993,11.368843,261981244.0,,
2011-08-08,10.973376,11.178861,10.736582,10.736582,283139976.0,,
2011-08-05,11.548186,11.657312,11.0211,11.356988,285246360.0,,
2011-08-04,11.841215,11.894714,11.47037,11.470978,185898328.0,,
2011-08-03,11.887419,11.962804,11.619316,11.933015,159541620.0,,
2011-08-02,12.093208,12.094727,11.805042,11.821761,165173316.0,,
2011-08-01,12.098071,12.143059,11.927543,12.060075,144247796.0,,
2011-07-29,11.779509,12.010527,11.721754,11.869484,140349440.0,,
2011-07-28,11.904441,12.067066,11.798659,11.910217,128269008.0,,
2011-07-27,12.168593,12.238506,11.920856,11.933015,146942180.0,,
2011-07-26,12.158865,12.295349,12.149138,12.261,106882020.0,,
2011-07-25,11.860365,12.158865,11.843343,12.11327,135245208.0,,
2011-07-22,11.803827,12.008399,11.7865,11.955204,111290508.0,,
2011-07-21,11.76431,11.855502,11.669471,11.772517,121605344.0,,
2011-07-20,12.038797,12.044876,11.733305,11.760663,255668056.0,,
2011-07-19,11.487696,11.509886,11.347869,11.455171,218596672.0,,
2011-07-18,11.108035,11.388297,11.103476,11.36246,146300840.0,,
2011-07-15,10.973072,11.094965,10.918661,11.092533,133282576.0,,
2011-07-14,10.971856,10.991918,10.831725,10.875193,101446912.0,,
2011-07-13,10.892216,10.942979,10.833245,10.882793,97303892.0001,,
2011-07-12,10.745397,10.87185,10.597363,10.752997,117790820.0,,
2011-07-11,10.831421,10.935988,10.725031,10.760596,116039952.0,,
2011-07-08,10.746005,10.942979,10.705881,10.934164,132253688.0,,
2011-07-07,10.782482,10.882185,10.7609,10.857867,97869464.0001,,
2011-07-06,10.60861,10.763332,10.539305,10.692506,98739144.0001,,
2011-07-05,10.425315,10.633536,10.411029,10.61469,97721932.0001,,
2011-07-04,10.433218,10.433218,10.433218,10.433218,0.0,,
2011-07-01,10.211927,10.441426,10.15934,10.433218,111016892.0,,
2011-06-30,10.173931,10.217399,10.117392,10.203416,91025256.0001,,
2011-06-29,10.215879,10.22287,10.088211,10.153869,99261820.0001,,
2011-06-28,10.139886,10.234117,10.137454,10.190953,82353432.0001,,
2011-06-27,9.958719,10.149309,9.950208,10.093074,110991188.0,,
2011-06-24,10.07666,10.126511,9.881814,9.920114,133699468.0,,
2011-06-23,9.695175,10.082131,9.67025,10.068453,158506124.0,,
2011-06-22,9.879686,9.997323,9.799742,9.808253,117131980.0,,
2011-06-21,9.621614,9.903396,9.582706,9.888197,132191528.0,,
2011-06-20,9.64502,9.656571,9.442879,9.584834,161589596.0,,
2011-06-17,10.002795,10.004314,9.707942,9.738643,229449304.0,,
2011-06-16,9.933489,9.990332,9.677241,9.88303,168582876.0,,
2011-06-15,10.018905,10.039575,9.875431,9.933489,128737840.0,,
2011-06-14,10.031672,10.129855,10.01009,10.099458,107637180.0,,
2011-06-13,9.945952,9.979389,9.88151,9.928322,100025520.0,,
2011-06-10,10.050822,10.080611,9.894581,9.896405,140734468.0,,
2011-06-09,10.130463,10.142622,10.053862,10.076356,89347636.0001,,
2011-06-08,10.091858,10.176666,10.051126,10.099154,107889936.0,,
2011-06-07,10.279409,10.280929,10.089123,10.089123,164106600.0,,
2011-06-06,10.508299,10.549336,10.268466,10.275761,137612608.0,,
2011-06-03,10.427139,10.496749,10.396438,10.43565,101845884.0,,
2011-06-02,10.534137,10.577605,10.466351,10.516507,108490284.0,,
2011-06-01,10.611954,10.703753,10.47699,10.50222,179537820.0,,
2011-05-31,10.369688,10.573045,10.365433,10.573045,134980272.0,,
